ABC,2017-09-05,163.75,164.25,160.56,162.08,29317054.0,162.08,29317054.0
ABC,2017-09-06,162.71,162.99,160.52,161.91,21179047.0,161.91,21179047.0
ABC,2017-09-07,162.09,162.24,160.36,161.26,21722995.0,161.26,21722995.0
ABC,2017-09-08,160.86,161.15,158.53,158.63,28183159.0,158.63,28183159.0
ABC,2017-09-11,160.5,162.05,159.89,161.5,31028926.0,161.5,31028926.0
ABC,2017-09-12,162.61,163.96,158.77,160.82,71139119.0,160.82,71139119.0
ABC,2017-09-13,159.87,159.96,157.91,159.65,44393752.0,159.65,44393752.0
EFG,2017-09-05,154.83,155.41,153.31,154.28,1268901.0,154.28,1268901.0
EFG,2017-09-06,155.11,155.555,153.61,153.76,1200200.0,153.76,1200200.0
EFG,2017-09-07,154.49,155.885,153.64,155.47,1414048.0,155.47,1414048.0
EFG,2017-09-08,155.24,155.88,154.29,155.34,1441080.0,155.34,1441080.0
EFG,2017-09-11,156.59,157.89,156.38,156.87,1612915.0,156.87,1612915.0
EFG,2017-09-12,156.76,157.2152,154.92,156.31,1696179.0,156.31,1696179.0
EFG,2017-09-13,155.88,156.7,155.39,156.24,1212593.0,156.24,1212593.0
XYZ,2017-09-05,64.1,64.51,63.31,63.64,1735223.0,63.451219512194996,1735223.0
XYZ,2017-09-06,63.82,63.82,61.84,61.98,3725588.0,61.796143704680006,3725588.0
XYZ,2017-09-07,61.97,61.99,59.25,60.5,6171796.0,60.5,6171796.0
XYZ,2017-09-08,60.24,60.39,58.68,59.42,5195595.0,59.42,5195595.0
XYZ,2017-09-11,59.79,59.92,57.92,58.0,4980384.0,58.0,4980384.0
XYZ,2017-09-12,58.06,59.45,57.63,58.82,3633834.0,58.82,3633834.0
XYZ,2017-09-13,59.0,60.6,59.0,60.51,3588591.0,60.51,3588591.0
